GEOID,white,black,hispanic,asian,white_inflow,black_inflow,hispanic_inflow,asian_inflow,Under $50K,$50K - $100K,$100K - $200K,Over $200K,Under $50K_inflow,$50K - $100K_inflow,$100K - $200K_inflow,Over $200K_inflow,Food,Shopping,Work,Health,Religious,Service,Entertainment,Grocery,Education,Arts/Museum,Transportation,Sports,Lean Democrat,Lean Republican,Other,Lean Democrat_inflow,Lean Republican_inflow,Other_inflow
482011000001,0.436561201661873,0.317353787152445,0.198785554490252,0.0386705017577501,0.4016632574099924,0.17032599667466097,0.35072953307610827,0.07728121283923832,0.3166529942575882,0.1771944216570959,0.1665299425758818,0.3396226415094339,0.4093249427481227,0.2106333515424489,0.2464493569011284,0.13359234880829995,39.87218216262085,6.6453636937701415,1.476747487504476,2.953494975008952,3.6918687187611896,27.319828518832804,14.02910113129252,2.2151212312567137,5.168616206265666,3.6918687187611896,0.738373743752238,0.0,0.4177616674218396,0.1830539193475306,0.3991844132306298,0.5377919443584877,0.3011689314852768,0.1610391241562356
482011000002,0.550316678395496,0.095707248416608,0.13652357494722,0.161154116819141,0.38518615215247254,0.1812155675181025,0.3554318272407726,0.07816645308865228,0.4232456140350877,0.3399122807017544,0.1403508771929824,0.0964912280701754,0.42830711686919143,0.21130740509276275,0.2362291008028621,0.12415637723518358,40.36119755656471,14.0028644584,9.06067700249412,8.23697909317647,2.471093727952941,28.005728916800003,9.884374911811763,2.471093727952941,4.118489546588235,4.9421874559058825,0.8236979093176472,0.8236979093176472,0.4688372093023256,0.13674418604651162,0.3944186046511628,0.5601409727313473,0.2762143737394962,0.16364465352915644
482011000003,0.687200547570157,0.0924024640657084,0.112251882272416,0.0698151950718686,0.42102382137931943,0.16457710802871145,0.33248405447227775,0.08191501611969132,0.2124874118831822,0.1983887210473313,0.323262839879154,0.2658610271903323,0.3979135240723561,0.20705020733472637,0.2494462699182967,0.14558999867462094,95.25932846131916,20.576014947644936,8.382820904596086,14.479417926120512,2.2862238830716595,37.34165675683711,38.865806012218215,3.810373138452766,1.5241492553811065,21.33808957533549,1.5241492553811065,0.0,0.37436224489795916,0.24808673469387754,0.37755102040816324,0.5342639912407815,0.2974872024252281,0.1682488063339904
482012101001,0.174113812304767,0.549096835528996,0.266467472497623,0.0010865136493277,0.28809003869479305,0.23204336737813896,0.41911183813790753,0.0607547557891604,0.0,0.5869565217391305,0.1956521739130435,0.217391304347826,0.4950663158846298,0.2220756708976905,0.20587826117702437,0.0769797520406555,2.863640604436555,7.159101511091388,0.0,0.0,1.4318203022182776,5.72728120887311,1.4318203022182776,1.4318203022182776,0.0,0.0,1.4318203022182776,0.0,0.49238578680203043,0.1065989847715736,0.4010152284263959,0.6225368142723221,0.22392511093454412,0.15353807479313397
482012104001,0.0137299771167048,0.0240274599542334,0.962242562929062,0.0,0.1505828034419734,0.22434972263571468,0.5905168965137298,0.034550577408582216,0.8161764705882353,0.1580882352941176,0.025735294117647,0.0,0.6381136442356192,0.19417319958052906,0.13286800452036873,0.03484515166348296,0.0,0.0,0.0,0.0,0.0,13.390853390444876,3.347713347611219,10.043140042833658,0.0,0.0,0.0,0.0,0.9239904988123515,0.040380047505938245,0.035629453681710214,0.7546466930596228,0.1281663120430182,0.11718699489735902
482012104002,0.241610738255034,0.0671140939597315,0.546979865771812,0.0,0.14116167518382108,0.21820318513068573,0.6147249691768579,0.02591017050863508,0.582089552238806,0.1890547263681592,0.1791044776119403,0.0497512437810945,0.6612500872900916,0.17509591669278932,0.1306442644346659,0.033009731582453176,4.253453762843937,4.253453762843937,0.0,0.0,4.253453762843937,8.506907525687874,0.0,0.0,4.253453762843937,0.0,0.0,0.0,0.7514450867052023,0.0953757225433526,0.1531791907514451,0.779446318148448,0.11120578461339538,0.10934789723815677
482012104003,0.069204152249135,0.275951557093426,0.637110726643599,0.0,0.1268667826934585,0.22411190183567956,0.6278612152438702,0.021160100226991836,0.7918313570487484,0.144927536231884,0.0632411067193675,0.0,0.6807011622497332,0.16966035523493908,0.12200565349776689,0.02763282901756081,8.320193816388336,8.320193816388336,4.992116289833001,8.320193816388336,0.0,9.984232579666005,0.0,1.6640387632776672,0.0,1.6640387632776672,0.0,0.0,0.9131238447319778,0.05083179297597042,0.036044362292051754,0.7981497766490288,0.10084312436773953,0.10100709898323167
482012104004,0.0788912579957356,0.111940298507463,0.809168443496802,0.0,0.36732267452557593,0.15068165262830402,0.4191627312876048,0.06283294155851533,0.7764350453172205,0.0845921450151057,0.1389728096676737,0.0,0.46006640350594236,0.20383623198268036,0.22489168914847477,0.11120567536290239,1.4617860862802845,2.923572172560569,0.0,4.385358258840853,0.0,11.694288690242274,2.923572172560569,1.4617860862802845,0.0,0.0,0.0,0.0,0.8258426966292135,0.09550561797752809,0.07865168539325842,0.5824605514143174,0.2655036359210997,0.15203581266458296
482012105001,0.041837198726694,0.0709413369713506,0.846293769895407,0.0,0.15319447627324226,0.17511466336327125,0.6463106029455763,0.02538025741791024,0.6823056300268097,0.2158176943699732,0.1018766756032171,0.0,0.628163389522693,0.19029259842642052,0.14430475603301926,0.037239256017867296,6.957217725338491,5.217913294003868,1.7393044313346226,5.217913294003868,1.7393044313346226,10.435826588007735,1.7393044313346226,3.4786088626692453,1.7393044313346226,1.7393044313346226,0.0,0.0,0.7944389275074478,0.07845084409136048,0.12711022840119166,0.7560900220375623,0.1266589403775293,0.11725103758490849
482012105002,0.0435618193465727,0.124919923126201,0.825112107623318,0.0,0.14034685482062723,0.2736770492646484,0.5552762562220774,0.03069983969264702,0.7716049382716049,0.1522633744855967,0.0761316872427983,0.0,0.645208729930022,0.18477396927839398,0.13814700881623063,0.03187029197535347,3.067269710185013,1.5336348550925067,0.0,1.5336348550925067,7.668174275462533,4.60090456527752,1.5336348550925067,1.5336348550925067,1.5336348550925067,1.5336348550925067,0.0,0.0,0.8168103448275862,0.07004310344827586,0.11314655172413793,0.7679501282636845,0.11645269205543789,0.11559717968087767
482012105003,0.0363534675615213,0.130872483221477,0.822147651006711,0.0,0.18911479603083026,0.18810936536155487,0.5822725040763798,0.04050333453123512,0.717391304347826,0.2355072463768115,0.0471014492753623,0.0,0.601309222000711,0.19911302383501392,0.15554814344504903,0.04402961071922607,11.900867606831785,6.491382330999155,1.081897055166526,0.0,4.327588220666104,5.409485275832629,2.163794110333052,0.0,1.081897055166526,1.081897055166526,0.0,0.0,0.8384476534296029,0.09205776173285199,0.06949458483754513,0.7212813819404974,0.15356953113927554,0.12514908692022703
482012106001,0.211243611584327,0.0,0.735945485519591,0.0,0.20468176871618898,0.16761855795987285,0.5909725696023613,0.03672710372157677,0.2794117647058823,0.2389705882352941,0.3823529411764705,0.0992647058823529,0.5689114411011582,0.2060074981332261,0.1721021444262525,0.05297891633936308,2.3574827636854496,2.3574827636854496,0.0,0.0,2.3574827636854496,7.072448291056348,4.714965527370899,2.3574827636854496,0.0,0.0,0.0,0.0,0.7577519379844961,0.12015503875968993,0.12209302325581395,0.7100820053125954,0.16062061370725822,0.12929738098014626
482012106002,0.297679112008073,0.0,0.702320887991927,0.0,0.19086039858588455,0.1685911605317032,0.607134550682562,0.03341389019985033,0.5102459016393442,0.1864754098360656,0.2827868852459016,0.0204918032786885,0.5883985505290857,0.2021386694340495,0.1683348390041029,0.041127941032761725,0.0,5.33918854800112,0.0,5.33918854800112,1.7797295160003732,3.5594590320007464,0.0,0.0,0.0,0.0,0.0,0.0,0.7323462414578588,0.16970387243735763,0.0979498861047836,0.7234587858777056,0.15471192415172066,0.12182928997057373
482012106003,0.0904723779023219,0.0160128102481986,0.89351481184948,0.0,0.14425125845025524,0.17420833934905772,0.6565463995668129,0.024994002633874184,0.6364719904648392,0.1144219308700834,0.2240762812872467,0.0250297973778307,0.6285185337243242,0.191581416656608,0.14710270767094866,0.032797341948119084,9.391638142793065,3.1305460475976883,1.565273023798844,1.565273023798844,1.565273023798844,6.261092095195377,0.0,3.1305460475976883,0.0,1.565273023798844,0.0,0.0,0.7755868544600939,0.12582159624413145,0.09859154929577464,0.7646237179223289,0.12331825565236032,0.11205802642531083
482012106004,0.207034372501998,0.0391686650679456,0.753796962430056,0.0,0.19875073935328996,0.19575387415822249,0.5712027237174444,0.03429266277104324,0.4980158730158731,0.1646825396825397,0.2956349206349207,0.0416666666666666,0.5796216055427724,0.20050535129725733,0.1703122193862731,0.049560823773697235,6.981978386175208,4.189187031705125,0.0,0.0,2.7927913544700838,9.774769740645292,0.0,1.3963956772350417,1.3963956772350417,0.0,1.3963956772350417,0.0,0.7711138310893513,0.15299877600979192,0.07588739290085679,0.717124854697031,0.15515722150348354,0.12771792379948554
482012107001,0.08,0.0689655172413793,0.848275862068966,0.0027586206896551,0.16273456026356437,0.18865242923889272,0.6173089520527126,0.03130405844483028,0.6042553191489362,0.2042553191489361,0.1914893617021276,0.0,0.6053354878815009,0.20509931524513159,0.1545886610098287,0.03497653586353876,5.897208794532889,2.9486043972664446,0.0,0.0,14.743021986332222,5.897208794532889,0.0,0.0,0.0,0.0,0.0,0.0,0.8409638554216867,0.05301204819277108,0.10602409638554217,0.7411184440928303,0.13921648971175063,0.11966506619541904
482012107002,0.0287769784172662,0.106115107913669,0.865107913669065,0.0,0.1559056605468361,0.24688907412934258,0.5581969212981477,0.03900834402567365,0.6746575342465754,0.1952054794520548,0.1301369863013698,0.0,0.6165566338606155,0.19596557194487232,0.1509206431231201,0.036557151071392124,0.0,0.0,0.0,0.0,1.7931747257646096,5.3795241772938285,1.7931747257646096,1.7931747257646096,0.0,0.0,0.0,0.0,0.8713450292397661,0.04093567251461988,0.08771929824561403,0.7528346010931244,0.13312492284463676,0.1140404760622388
482012107003,0.0401929260450161,0.268488745980707,0.681672025723473,0.0096463022508038,0.17176446748512447,0.24855989409359974,0.5476128285601207,0.03206280986115506,0.8153153153153153,0.045045045045045,0.1396396396396396,0.0,0.6097005412207783,0.1827512984543406,0.15992795270095392,0.0476202076239272,0.0,0.0,0.0,0.0,12.516556021582852,8.344370681055235,0.0,4.1721853405276175,0.0,0.0,0.0,0.0,0.8071065989847716,0.0532994923857868,0.13959390862944163,0.7427497874466988,0.1439031700170022,0.11334704253629892
482012108001,0.0493741307371349,0.399860917941586,0.55076495132128,0.0,0.15142751825051518,0.3162524857408021,0.5026673175222941,0.02965267848638853,0.7950310559006211,0.1635610766045548,0.041407867494824,0.0,0.6325237677650882,0.1922462498950131,0.14191861008584675,0.03331137225405191,1.3045699186199706,1.956854877929956,0.3261424796549926,0.3261424796549926,1.6307123982749634,3.5875672762049198,0.3261424796549926,0.978427438964978,1.3045699186199706,0.0,0.3261424796549926,0.0,0.9463087248322147,0.026845637583892617,0.026845637583892617,0.7744318582759817,0.12370296494565705,0.10186517677836118
482012108002,0.0593385214007782,0.211089494163424,0.729571984435798,0.0,0.12294768044444641,0.3318193538859973,0.5173672653727287,0.02786570029682743,0.7032967032967034,0.1181318681318681,0.1785714285714285,0.0,0.660745231913692,0.1797544696658811,0.13291980417775742,0.02658049424266927,0.0,1.6666920750933707,0.0,0.0,6.666768300373483,3.3333841501867414,0.0,1.6666920750933707,0.0,0.0,0.0,0.0,0.8129370629370629,0.050699300699300696,0.13636363636363635,0.8002630626116185,0.09678767736408121,0.10294926002430028
482012109001,0.0460333006856024,0.607247796278159,0.298726738491675,0.0,0.10834207056449291,0.4332619951942123,0.4300575269998048,0.02833840724149008,0.7718446601941747,0.1893203883495145,0.0388349514563106,0.0,0.6674351565013806,0.18696953105331512,0.12214841809326979,0.02344689435203433,0.0,2.660938344546975,0.0,0.0,3.991407516820463,0.0,0.0,1.3304691722734876,0.0,1.3304691722734876,0.0,0.0,0.9945750452079566,0.003616636528028933,0.0018083182640144665,0.8265523819686732,0.0867144887517229,0.08673312927960398
482012109002,0.0,0.973244147157191,0.0267558528428094,0.0,0.10204638786299627,0.43953740231834354,0.4371827382221447,0.021233471596515514,0.9407894736842104,0.0,0.0592105263157894,0.0,0.6969308923984047,0.16764283405551045,0.11502433706758712,0.020401936478497928,0.0,0.0,0.0,0.0,15.847753838260704,3.961938459565176,0.0,3.961938459565176,0.0,0.0,0.0,0.0,0.9717223650385605,0.010282776349614395,0.017994858611825194,0.8387234721470727,0.08205989035070368,0.07921663750222384
482012110001,0.0150273224043716,0.471311475409836,0.478142076502732,0.0355191256830601,0.12018998862885527,0.39221610764605086,0.45916353582904207,0.028430367896051748,0.6949152542372882,0.2440677966101695,0.0440677966101694,0.0169491525423728,0.6603643202862722,0.18705020636103906,0.12719299817525093,0.02539247517743791,3.93370435607642,3.93370435607642,1.9668521780382096,0.0,7.867408712152839,1.9668521780382096,1.9668521780382096,0.0,0.0,0.0,0.0,0.0,0.922566371681416,0.024336283185840708,0.05309734513274336,0.8122125429532367,0.09881974842368295,0.08896770862308025
482012110002,0.0039777247414478,0.567223548130469,0.419252187748608,0.0,0.10956518832842885,0.4159906577241463,0.4469313077422231,0.027512846205201818,0.7694174757281553,0.1383495145631068,0.0922330097087378,0.0,0.6774793843066499,0.17750993081879463,0.11982635196574706,0.025184332908808418,0.0,1.6360361914175274,0.0,0.0,8.180180957087638,8.180180957087638,0.0,1.6360361914175274,0.0,0.0,0.0,0.0,0.9800664451827242,0.013289036544850499,0.006644518272425249,0.8285189461884164,0.08902894277895966,0.08245211103262391
482012111001,0.0,0.483870967741935,0.516129032258065,0.0,0.10936164831268766,0.3923550597824638,0.4717007789454161,0.026582512959432335,0.8433734939759037,0.1114457831325301,0.0451807228915662,0.0,0.6840794317103264,0.17431233976117308,0.11847344018070581,0.023134788347794855,1.5734211389550443,3.146842277910089,0.0,1.5734211389550443,3.146842277910089,0.0,0.0,3.146842277910089,0.0,1.5734211389550443,0.0,0.0,0.9778911564625851,0.003401360544217687,0.01870748299319728,0.8265741693011608,0.08902308146685269,0.08440274923198651
482012111002,0.135265700483092,0.289855072463768,0.57487922705314,0.0,0.13260797456406007,0.33064556268439316,0.5086740132816054,0.028072449469941283,1.0,0.0,0.0,0.0,0.6843555481923672,0.1668621121705639,0.12058618251093532,0.028196157126133686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256446673267315,0.0,0.0,0.9666666666666667,0.02727272727272727,0.006060606060606061,0.8122199403706091,0.10510357348999913,0.08267648613939178
482012111003,0.0075839653304442,0.599133261105092,0.347778981581798,0.0455037919826652,0.098414389315657,0.3973986403726152,0.4737598724653884,0.030427097846339457,0.4945848375451263,0.4296028880866426,0.075812274368231,0.0,0.6432439745224644,0.2166718249639643,0.1211092516436384,0.018974948869932864,0.0,0.0,0.0,0.0,6.8107418388280125,1.7026854597070031,0.0,1.7026854597070031,0.0,0.0,0.0,0.0,0.9472759226713533,0.043936731107205626,0.008787346221441126,0.8260073951450213,0.08526493609494629,0.08872766876003246
482012111004,0.0327868852459016,0.112165660051769,0.85504745470233,0.0,0.10193432011587578,0.3406815150611689,0.5356114526607798,0.021772712162175533,0.9243697478991596,0.0,0.0756302521008403,0.0,0.7045580705591172,0.1621181991252707,0.11460447720648134,0.018719253109130876,0.0,0.0,0.0,0.0,12.195443994013615,0.0,0.0,4.065147998004539,0.0,0.0,0.0,0.0,0.9542682926829268,0.018292682926829267,0.027439024390243903,0.8305793598292646,0.08466169471501427,0.08475894545572119
482012111005,0.0,0.565753424657534,0.434246575342466,0.0,0.10062716985855447,0.38715840586529715,0.48928146022960517,0.02293296404654328,0.8736059479553904,0.0520446096654275,0.0743494423791821,0.0,0.6978055424178542,0.16135086545434763,0.11921915959927673,0.021624432528521486,0.0,0.0,0.0,0.0,3.502239211657263,3.502239211657263,0.0,0.0,3.502239211657263,0.0,0.0,0.0,0.9915730337078652,0.008426966292134831,0.0,0.8425513868380994,0.08281796924071655,0.07463064392118401
482012111006,0.0052863436123348,0.323348017621145,0.67136563876652,0.0,0.10446182679719043,0.36461174704736704,0.5077774009044754,0.02314902525096712,0.8358974358974359,0.1282051282051282,0.0358974358974358,0.0,0.6882613787613012,0.17668592156236448,0.11482550323219916,0.020227196444135148,0.0,2.961061471152183,0.0,0.0,5.922122942304366,0.0,0.0,2.961061471152183,0.0,0.0,0.0,0.0,0.943986820428336,0.011532125205930808,0.044481054365733116,0.8297927381682403,0.08407844279954664,0.086128819032213
482012112001,0.0,0.936781609195402,0.0,0.0,0.11611245809415692,0.42903952366008535,0.42821766709533715,0.02663035115042056,0.7909319899244333,0.1561712846347607,0.052896725440806,0.0,0.6720898638132181,0.17388519519836204,0.12823753408751412,0.02578740690090569,2.9256287316406016,2.9256287316406016,0.0,1.4628143658203008,7.314071829101503,1.4628143658203008,0.0,0.0,1.4628143658203008,0.0,0.0,0.0,0.9794007490636704,0.016853932584269662,0.003745318352059925,0.8192028382466733,0.0953253261383113,0.08547183561501538
482012112002,0.0,0.677966101694915,0.322033898305085,0.0,0.08957500577612142,0.4398626109249702,0.44396653070531494,0.026595852593593493,0.9719827586206896,0.0129310344827586,0.0150862068965517,0.0,0.7054239671665264,0.16595295350268777,0.10930247007202237,0.019320609258763326,4.342164727544359,1.4473882425147864,0.0,2.8947764850295727,5.7895529700591455,1.4473882425147864,0.0,4.342164727544359,4.342164727544359,1.4473882425147864,0.0,0.0,0.9207920792079208,0.021216407355021217,0.05799151343705799,0.8426859235770547,0.07561878419848524,0.08169529222445997
482012112003,0.0043859649122807,0.210526315789474,0.785087719298246,0.0,0.11850038972670807,0.30910954732193524,0.5460614281135255,0.026328634837831127,0.5099337748344371,0.4172185430463576,0.0728476821192053,0.0,0.6357383355759849,0.21350776631247495,0.12572366815579633,0.025030229955743857,0.0,0.0,0.0,0.0,15.85163720151043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887468030690537,0.04092071611253197,0.07161125319693094,0.798152449953976,0.1028270183755911,0.09902053167043269
482012113001,0.0140646976090014,0.462728551336146,0.523206751054852,0.0,0.14320429199054557,0.34922017273752987,0.47457870584437867,0.03299682942754589,0.8794117647058823,0.1205882352941176,0.0,0.0,0.628378540259253,0.1969816708214642,0.13998751381074617,0.03465227510853654,2.507536768017386,0.0,0.0,2.507536768017386,12.53768384008693,7.522610304052158,0.0,0.0,5.015073536034772,0.0,0.0,0.0,0.9678899082568807,0.013761467889908258,0.01834862385321101,0.7804485879078703,0.1168683007079879,0.10268311138414181
482012113002,0.0299079754601227,0.687116564417178,0.270705521472393,0.0,0.11749689724117134,0.42452122803000447,0.4316015232305343,0.026380351498289874,0.8415841584158416,0.091089108910891,0.0673267326732673,0.0,0.6873622069525838,0.1701900708393243,0.11797177668320091,0.024475945524890904,2.380561024036924,0.0,0.0,0.0,9.522244096147697,9.522244096147697,0.0,7.141683072110772,2.380561024036924,0.0,2.380561024036924,0.0,0.9735099337748344,0.018211920529801324,0.008278145695364239,0.8202637081203527,0.09126294082893276,0.08847335105071459
482012113003,0.0185185185185185,0.582304526748971,0.380658436213992,0.0,0.11176375653973071,0.3472750498545314,0.5187916496626848,0.022169543943053233,0.7632058287795993,0.2222222222222222,0.0,0.0145719489981785,0.6655522116811836,0.18872512682023115,0.1196036900100204,0.0261189714885648,3.7494287966573903,3.7494287966573903,0.0,7.4988575933147805,16.872429584958255,9.373571991643477,0.0,0.0,0.0,1.8747143983286951,0.0,0.0,0.8592592592592593,0.05802469135802469,0.08271604938271605,0.8116341844683215,0.09464079698210379,0.09372501854957471
482012113004,0.0133520730850316,0.442726633872101,0.527055516514406,0.0,0.13489790818485112,0.3669763938449251,0.4662905514986579,0.03183514647156586,0.8683127572016461,0.1111111111111111,0.0205761316872428,0.0,0.6384949654230965,0.19056747474816066,0.13865595487097798,0.0322816049577648,0.0,1.37992359225816,0.0,1.37992359225816,12.41931233032344,1.37992359225816,0.0,1.37992359225816,0.0,1.37992359225816,0.0,0.0,0.9761146496815286,0.014331210191082803,0.009554140127388535,0.792134083023747,0.11054694511705708,0.09731897185919591
482012113005,0.0260047281323877,0.950354609929078,0.0236406619385343,0.0,0.11997676974898987,0.40292420116644767,0.44902828711464515,0.02807074196991722,0.6266666666666667,0.3155555555555555,0.0577777777777777,0.0,0.651938093668196,0.20402415464559523,0.11852937069594247,0.02550838099026633,0.0,0.0,0.0,2.9248359515043685,4.387253927256553,4.387253927256553,0.0,0.0,0.0,4.387253927256553,0.0,0.0,0.9428571428571428,0.02040816326530612,0.036734693877551024,0.8010362818005323,0.10013375217096437,0.0988299660285033
482012114001,0.0324675324675325,0.474675324675325,0.467532467532468,0.0051948051948052,0.1396480583020837,0.3290250935494773,0.5016397464639271,0.029687101684511944,0.8225190839694656,0.1335877862595419,0.0438931297709923,0.0,0.6503744038038358,0.18411340114224892,0.13290524510777324,0.032606949946141967,0.0,4.2762356936064245,0.0,0.0,4.2762356936064245,2.1381178468032123,0.0,6.414353540409637,2.1381178468032123,0.0,0.0,0.0,0.9259259259259259,0.02880658436213992,0.04526748971193416,0.7837192366549639,0.11426976591357534,0.10201099743146078
482012114002,0.0364415862808146,0.659163987138264,0.295819935691318,0.0085744908896034,0.15363788262850092,0.33462892631097746,0.4789980443883918,0.03273514667212985,0.7961165048543689,0.0938511326860841,0.1100323624595469,0.0,0.6189092325742875,0.19077069740533775,0.15483595458110788,0.0354841154392668,0.6844449080371826,0.6844449080371826,0.0,0.0,0.6844449080371826,0.6844449080371826,0.0,0.6844449080371826,0.6844449080371826,1.3688898160743652,0.0,0.0,0.9679595278246206,0.01011804384485666,0.021922428330522766,0.7696562699998678,0.12488246684476427,0.105461263155368
482012114003,0.198306280875088,0.282992237120678,0.479887085391673,0.0176429075511644,0.23342696358654336,0.27338865533363843,0.4477739195868759,0.04541046149294221,0.5774193548387097,0.1193548387096774,0.214516129032258,0.0887096774193548,0.5608235315708673,0.19145082397178656,0.18156896414808485,0.06615668030926115,0.0,0.5586371133424267,0.5586371133424267,0.0,2.793185566712133,1.1172742266848534,0.5586371133424267,0.0,0.5586371133424267,1.1172742266848534,0.0,0.0,0.637948717948718,0.16205128205128205,0.2,0.6848156919006564,0.17692926323909114,0.13825504486025256
482012115001,0.036096256684492,0.0,0.963903743315508,0.0,0.16262434332916204,0.17955132956745953,0.6283585133809431,0.029465813722435265,0.7892561983471075,0.2107438016528925,0.0,0.0,0.5962502477379342,0.22512000419346395,0.1480273129361013,0.03060243513250064,2.147108481291024,2.147108481291024,0.4294216962582047,0.0,1.288265088774614,2.576530177549228,0.0,0.4294216962582047,0.0,0.4294216962582047,0.8588433925164095,0.0,0.9315960912052117,0.05211726384364821,0.016286644951140065,0.7373805118344121,0.1475224541943583,0.11509703397122964
482012115002,0.0,0.059052059052059,0.940947940947941,0.0,0.13099730790745087,0.2103618836056399,0.6365469332558784,0.022093875231030707,0.6850828729281768,0.143646408839779,0.1712707182320442,0.0,0.6426870842636592,0.19883908183805044,0.13116698929185938,0.02730684460643106,2.626237214266462,0.0,0.0,0.0,1.313118607133231,2.626237214266462,0.0,0.6565593035666155,1.313118607133231,1.313118607133231,0.0,0.0,0.8414507772020725,0.061139896373056994,0.09740932642487046,0.7731522843165454,0.11777559236569474,0.10907212331775992
482012115003,0.122752150117279,0.0007818608287724,0.876465989053948,0.0,0.14821935984896648,0.16327695625576524,0.6647950785264224,0.023708605368846003,0.6974358974358974,0.2256410256410256,0.0769230769230769,0.0,0.608821758678049,0.21961026331836977,0.14052622853402166,0.031041749469559548,1.0437335110449832,6.2624010662699,0.0,0.0,2.0874670220899665,4.174934044179933,0.0,1.0437335110449832,1.0437335110449832,0.0,0.0,0.0,0.8529411764705882,0.06162464985994398,0.08543417366946779,0.7501827136482603,0.13270740974204892,0.1171098766096908
482012115004,0.0,0.0287610619469027,0.971238938053097,0.0,0.14366272920664666,0.1587466786186701,0.6758447943070804,0.021745797867602838,0.7344827586206897,0.2655172413793103,0.0,0.0,0.619858890220983,0.2174987017523035,0.13549304790791572,0.027149360118797775,0.0,0.0,0.0,0.0,2.566186177635634,7.698558532906901,0.0,2.566186177635634,0.0,0.0,0.0,0.0,0.8297872340425532,0.03900709219858156,0.13120567375886524,0.7609977554903086,0.12111699113140598,0.11788525337828552
482012115005,0.0,0.0191938579654511,0.980806142034549,0.0,0.15503378438001128,0.17981110989778815,0.6392650028053531,0.025890102916847398,0.7297297297297297,0.1351351351351351,0.1351351351351351,0.0,0.6082407374592907,0.2141514793896137,0.14851860911311152,0.029089174037984028,3.526406177002136,14.105624708008545,1.1754687256673786,0.0,1.1754687256673786,8.22828107967165,1.1754687256673786,2.350937451334757,1.1754687256673786,0.0,0.0,0.0,0.8768328445747801,0.093841642228739,0.02932551319648094,0.7449137790561153,0.13596583129688425,0.11912038964700028
482012116001,0.0457481162540366,0.135091496232508,0.819160387513455,0.0,0.13660936408481397,0.28301645141980947,0.5553539542287282,0.025020230266648485,0.7852062588904695,0.1849217638691322,0.0298719772403982,0.0,0.6216347023521269,0.21632083266381516,0.13513466009587513,0.026909804888182766,0.0,0.0,0.0,0.0,10.168770030120248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7964338781575037,0.03566121842496285,0.16790490341753342,0.7655247143714632,0.11795597111605353,0.11651931451248326
482012116002,0.0462809917355372,0.296694214876033,0.641322314049587,0.0,0.1056809339828057,0.2944292942247632,0.5803974384441268,0.01949233334830408,0.8293216630196937,0.1400437636761488,0.0306345733041575,0.0,0.685899701142286,0.1830297016773898,0.10848200179527011,0.022588595385053912,16.31632158963538,7.416509813470627,4.449905888082376,8.899811776164752,5.933207850776501,11.866415701553002,4.449905888082376,1.4833019626941253,0.0,0.0,0.0,0.0,0.8688741721854305,0.03443708609271523,0.09668874172185431,0.8157205733438195,0.08973732312806545,0.09454210352811504
482012117001,0.0133901399878271,0.680462568472307,0.304321363359708,0.0,0.16023522095191833,0.355702274135871,0.450584778125282,0.03347772678692857,0.7762237762237763,0.0751748251748251,0.1083916083916083,0.0402097902097902,0.6151378152264517,0.19487556913073606,0.15497857108625393,0.03500804455655838,1.4017438324146392,7.008719162073196,0.0,0.7008719162073196,3.504359581036598,5.606975329658557,0.0,0.7008719162073196,0.0,0.7008719162073196,0.0,0.0,0.9519906323185011,0.00936768149882904,0.03864168618266979,0.761111610824056,0.1337057425016762,0.10518264667426791
482012117002,0.0733173076923077,0.248798076923077,0.677884615384615,0.0,0.1967344855924956,0.2653598977008244,0.5027497520408063,0.035155864665873726,0.7870967741935484,0.0967741935483871,0.0806451612903225,0.0354838709677419,0.5757329784258256,0.20914899354304145,0.17528746641681073,0.03983056161432216,0.0,1.7664492648414245,0.441612316210356,0.0,2.6496738972621365,0.441612316210356,0.0,0.0,0.0,0.0,0.0,0.0,0.9776422764227642,0.016260162601626018,0.006097560975609756,0.7185449919715169,0.1644388690264344,0.11701613900204884
482012117003,0.0227954409118176,0.464307138572286,0.440911817636473,0.0719856028794241,0.09755283959795186,0.4381521540531111,0.4355293385128172,0.02876566783611974,0.8715277777777778,0.0677083333333333,0.0607638888888888,0.0,0.6920328169119757,0.16868614319350336,0.11749189209781344,0.02178914779670739,1.3218562622378658,2.643712524475732,0.0,0.0,3.9655687867135976,3.9655687867135976,1.3218562622378658,1.3218562622378658,0.0,1.3218562622378658,0.0,0.0,0.9089529590288316,0.01669195751138088,0.07435508345978756,0.8377751624172681,0.07936732363469981,0.08285751394803198
482012119001,0.0,0.0,1.0,0.0,0.11267143103872364,0.17166577454371032,0.6979493930043807,0.017713401413185424,0.8095238095238095,0.124223602484472,0.0662525879917184,0.0,0.6576781786153484,0.19441525163286663,0.12529044186416613,0.02261612788761886,0.0,0.0,0.0,0.0,0.0,0.0,5.583294059053741,2.7916470295268705,5.583294059053741,0.0,0.0,0.0,0.854493580599144,0.052781740370898715,0.09272467902995721,0.7878470425586346,0.10516372695782579,0.10698923048353959
