GEOID,white,black,asian,hispanic,white_inflow,black_inflow,hispanic_inflow,asian_inflow,Under $50K,$50K - $100K,$100K - $200K,Over $200K,Under $50K_inflow,$50K - $100K_inflow,$100K - $200K_inflow,Over $200K_inflow,Food,Shopping,Work,Health,Religious,Service,Entertainment,Grocery,Education,Arts/Museum,Transportation,Sports,LATITUDE,LONGITUDE,total_population
250250608002,0.6561199000832639,0.0008326394671107,0.2830974188176519,0.041631973355537,0.3165887736747683,0.3879382452222947,0.2158064499918598,0.079666531111077,0.1262886597938144,0.2319587628865979,0.2989690721649484,0.3427835051546392,0.4999468405391351,0.1820282913624616,0.2210849743215527,0.0969398937768505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.463661594618703,0.0,0.0,0.0,42.3346617,-71.051173,1401
250250608003,0.8661887694145759,0.0,0.1027479091995221,0.019115890083632,0.5825815130785437,0.1727327946638118,0.1639631375860904,0.0807225546715541,0.1258741258741259,0.1561771561771562,0.3822843822843823,0.3356643356643357,0.4012014776519794,0.1702639715419835,0.291549700648705,0.136984850157332,45.9799598304675,61.306613107290005,15.3266532768225,61.306613107290005,30.653306553645,61.306613107290005,30.653306553645,15.3266532768225,30.653306553645,0.0,0.0,0.0,42.3371493,-71.0500757,1588
250250608004,0.8398378104409528,0.0,0.0577800304105423,0.0973137354282818,0.4635093547456047,0.2422294463263367,0.2094706465757148,0.0847905523523435,0.3280475718533201,0.1337958374628345,0.375619425173439,0.1625371655104063,0.4954495278698542,0.1619868902701817,0.2401539061088012,0.1024096757511627,13.433438481908338,20.150157722862502,0.0,0.0,6.716719240954169,6.716719240954169,20.150157722862502,13.433438481908338,0.0,0.0,0.0,0.0,42.3350438,-71.0536394,2524
250250610001,0.924483306836248,0.0,0.0063593004769475,0.0691573926868044,0.3937871454090764,0.2823578017755042,0.2479692183199619,0.0758858344954573,0.2376068376068376,0.1794871794871795,0.3863247863247863,0.1965811965811965,0.5671758181411727,0.1385503704305498,0.2057824352594719,0.0884913761688056,15.33370311071879,0.0,0.0,15.33370311071879,0.0,0.0,0.0,30.66740622143758,0.0,0.0,0.0,0.0,42.3327461,-71.0487224,1357
250250610002,0.1097461097461097,0.4037674037674038,0.045045045045045,0.4357084357084357,0.3335708787847457,0.2999067394218987,0.3017590659465113,0.0647633158468443,0.9626865671641792,0.0223880597014925,0.0149253731343283,0.0,0.6540678172271932,0.1220603652105838,0.1624794016697079,0.061392415892515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.641630099155496,19.641630099155496,0.0,0.0,0.0,42.3313506,-71.0498369,3231
250250610003,0.422680412371134,0.08100147275405,0.0559646539027982,0.422680412371134,0.0,0.0,0.0,0.0,0.9085173501577288,0.0694006309148265,0.0220820189274447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3304948,-71.0513801,2008
250250611011,0.3820224719101123,0.1193820224719101,0.2008426966292134,0.2949438202247191,0.3330539241047396,0.2788608931173221,0.2715433695336203,0.1165418132443179,0.7216494845360825,0.0549828178694158,0.1374570446735395,0.0859106529209622,0.6349106107551985,0.1157556919686659,0.1787613298447973,0.0705723674313382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.13002711331588,0.0,20.13002711331588,0.0,0.0,42.3281605,-71.0536555,1045
250250611012,0.138104205900816,0.2259887005649717,0.1494036409290646,0.4180790960451977,0.2358764114235102,0.363105806514047,0.3146440570854171,0.0863737249770254,0.9637681159420288,0.0217391304347826,0.0144927536231884,0.0,0.6954684480167845,0.1186102133357141,0.1368896708080358,0.0490316678394656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.650304337540158,0.0,0.0,42.3255967,-71.0540446,6673
250250704021,0.3335801554979637,0.1236579044798222,0.4420584968530174,0.0740466493891151,0.4237751926648846,0.2513286524943473,0.1959338557733013,0.1289622990674667,0.6019061583577713,0.0850439882697947,0.1928152492668621,0.1202346041055718,0.4858201006596986,0.1663456928179213,0.236124145983466,0.1117100605389139,48.55879888557863,11.20587666590276,0.0,7.470584443935174,0.0,41.08821444164346,18.67646110983793,11.20587666590276,0.0,3.735292221967587,3.735292221967587,0.0,42.3451368,-71.0644405,5836
250250706001,0.77109440267335,0.0116959064327485,0.1169590643274853,0.0827067669172932,0.4690800773650306,0.2307710205182968,0.1979826103209949,0.1021662917956776,0.229802513464991,0.0718132854578097,0.3195691202872531,0.3788150807899461,0.4359951954959316,0.167683101880734,0.2416692806047986,0.1546524220185357,30.644903387960884,76.61225846990222,0.0,0.0,15.322451693980442,15.322451693980442,76.61225846990222,15.322451693980442,15.322451693980442,15.322451693980442,0.0,0.0,42.3440477,-71.0738024,1715
250250706002,0.7928902627511591,0.0834621329211746,0.0417310664605873,0.0370942812982998,0.4549346790117936,0.2534138568930607,0.1893567816611399,0.102294682434006,0.0688468158347676,0.0826161790017211,0.4027538726333907,0.4457831325301205,0.4411218884727467,0.1678087718678317,0.2408480579834701,0.1502212816759514,73.77456202615505,88.52947443138608,14.754912405231012,14.754912405231012,0.0,29.509824810462025,14.754912405231012,14.754912405231012,0.0,0.0,0.0,0.0,42.3424977,-71.0769162,1712
250250707001,0.4781054512957998,0.2412868632707774,0.0929401251117068,0.1590705987488829,0.4643448659212212,0.238179577053553,0.1947849349249405,0.1026906221002852,0.4393939393939394,0.101010101010101,0.2037037037037037,0.2558922558922559,0.4662199016436849,0.1691454292560793,0.2343247507269152,0.1303099183733205,171.11386128015968,45.63036300804258,11.407590752010645,79.85313526407452,0.0,79.85313526407452,57.03795376005323,11.407590752010645,0.0,22.81518150402129,0.0,0.0,42.3470716,-71.0751483,3694
250250707002,0.6518946692357097,0.1419396274887604,0.0956968529222864,0.0340398201669878,0.4582797459807162,0.2579523209958619,0.1804848182374629,0.1032831147859589,0.1577608142493638,0.1666666666666666,0.2735368956743002,0.4020356234096692,0.436561909154841,0.1703528694820276,0.2314951792567316,0.1615900421063996,39.98040478013807,0.0,0.0,26.65360318675872,0.0,79.96080956027615,0.0,13.32680159337936,13.32680159337936,0.0,0.0,0.0,42.3444939,-71.0773217,2380
250250711011,0.5275310834813499,0.0290112492599171,0.2622853759621077,0.0485494375370041,0.3300781444148553,0.321604348905358,0.249487157714288,0.0988303489654986,0.4189473684210526,0.1294736842105263,0.2357894736842105,0.2157894736842105,0.5360266125738011,0.1737036868216129,0.2020925438911545,0.0881771567134314,21.529576297882667,0.0,0.0,35.88262716313778,0.0,21.529576297882667,14.35305086525511,7.176525432627555,14.35305086525511,0.0,7.176525432627555,0.0,42.3373549,-71.0716955,4667
250250711012,0.6253002401921537,0.1016813450760608,0.1473178542834267,0.11048839071257,0.2748709809072518,0.3932414985903115,0.2536221688952712,0.0782653516071655,0.1893382352941176,0.21875,0.2757352941176471,0.3161764705882353,0.5522968739823446,0.1793233906954107,0.1932060138960935,0.075173721426151,43.29517924633701,6.185025606619574,0.0,30.925128033097867,0.0,0.0,12.370051213239147,6.185025606619574,0.0,6.185025606619574,0.0,0.0,42.3353066,-71.0727949,3687
250250711013,0.3243761996161228,0.3042226487523992,0.1228406909788867,0.2447216890595009,0.2445312910866361,0.4208032308821164,0.2616739116480193,0.072991566383228,0.766295707472178,0.2162162162162162,0.0174880763116057,0.0,0.5939056101466995,0.1770098362918583,0.1664414297477602,0.0626431238136818,17.673774658823756,17.673774658823756,0.0,17.673774658823756,0.0,53.02132397647127,0.0,0.0,0.0,17.673774658823756,0.0,0.0,42.3343629,-71.0755829,3328
250250712011,0.6673104780299373,0.0579430226943505,0.159343312409464,0.0719459198454852,0.4153048382595589,0.2665980061565344,0.2087772209226357,0.1093199346612709,0.352112676056338,0.0910075839653304,0.3271939328277356,0.2296858071505959,0.4902759314671964,0.1644579321117219,0.2292163011309372,0.1160498352901444,37.42168441382119,64.63745489660025,0.0,6.803942620694762,3.401971310347381,23.81379917243167,27.21577048277905,3.401971310347381,6.803942620694762,3.401971310347381,0.0,0.0,42.339968,-71.0661344,5121
250250712012,0.0723926380368098,0.2717791411042944,0.050920245398773,0.5815950920245399,0.3163223967161633,0.3180468164818877,0.2804868723823532,0.0851439144195957,0.7008426966292135,0.1839887640449438,0.0393258426966292,0.0758426966292134,0.5538230200207676,0.1672968612299986,0.1856237416189765,0.0932563771302572,0.0,50.72492216216193,0.0,16.90830738738731,8.454153693693655,8.454153693693655,8.454153693693655,0.0,8.454153693693655,8.454153693693655,0.0,0.0,42.3392501,-71.0693494,4164
250250801001,0.1852970795568982,0.4345417925478348,0.0176233635448136,0.269385699899295,0.238561823307843,0.4354939997607577,0.261737140641596,0.0642070362898031,0.7978947368421052,0.1073684210526315,0.0947368421052631,0.0,0.5767921080967483,0.1750519431800961,0.1860320354608897,0.0621239132622657,18.158404301719305,11.749555724641905,1.0681414295129004,5.340707147564502,0.0,20.294687160745102,2.1362828590258007,10.681414295129004,0.0,0.0,1.0681414295129004,0.0,42.3297575,-71.0699046,8933
250250801002,0.0471821756225425,0.63564875491481,0.0131061598951507,0.2804718217562254,0.1306073361195423,0.540663886230711,0.2872871144705674,0.0414416631791791,0.7154150197628458,0.1462450592885375,0.1383399209486166,0.0,0.6345936937775671,0.1625898320901847,0.1602486785988307,0.0425677955334173,0.0,11.054990220379944,0.0,0.0,11.054990220379944,11.054990220379944,22.109980440759887,0.0,11.054990220379944,0.0,0.0,0.0,42.324919,-71.0769975,2982
250250803001,0.0657596371882086,0.6126984126984127,0.0240362811791383,0.2530612244897959,0.1414327042771417,0.5299773145765257,0.2822342944388307,0.0463556867075018,0.6795895096921323,0.1448118586088939,0.1619156214367161,0.0136830102622576,0.6249326424138066,0.1706929582229875,0.1615407295637325,0.0428336697994732,14.879165471917048,3.719791367979262,0.0,3.719791367979262,14.879165471917048,11.159374103937786,0.0,7.439582735958524,11.159374103937786,11.159374103937786,0.0,0.0,42.3274519,-71.0790504,9166
250250804011,0.1479166666666666,0.44375,0.0354166666666666,0.3631944444444444,0.1809831125540115,0.4809636305151633,0.2833757733820452,0.0546774835487799,0.7769230769230769,0.1123076923076923,0.1107692307692307,0.0,0.6197912679751679,0.1676458149380107,0.1602783216784149,0.0522845954084063,27.15591656008944,13.577958280044715,3.3944895700111792,0.0,0.0,23.76142699007825,3.3944895700111792,3.3944895700111792,0.0,0.0,0.0,0.0,42.3318157,-71.0793002,6044
250250804012,0.029375,0.386875,0.013125,0.535625,0.1672842160501441,0.4814044615750873,0.2995430201669656,0.0517683022078028,0.7352537722908093,0.1879286694101508,0.0603566529492455,0.0164609053497942,0.6395121333558875,0.1672132286368456,0.1487943339226574,0.0444803040846092,6.862877608348055,27.45151043339222,6.862877608348055,34.31438804174027,13.72575521669611,6.862877608348055,6.862877608348055,20.588632825044165,6.862877608348055,0.0,0.0,0.0,42.3327277,-71.0841251,5387
250250805001,0.1753246753246753,0.4230055658627087,0.1317254174397031,0.2699443413729128,0.2468328939409633,0.4101530204195006,0.2627725985177346,0.0802414871218014,0.7247706422018348,0.1559633027522936,0.0940366972477064,0.0252293577981651,0.6122626303120144,0.1676939700377666,0.1654867235473564,0.0545566761028624,9.44375094529574,0.0,0.0,0.0,18.88750189059148,18.88750189059148,0.0,0.0,0.0,9.44375094529574,0.0,0.0,42.3352224,-71.0845849,5350
250250805002,0.0210150674068199,0.387390959555908,0.0253766851704996,0.4896907216494845,0.1886125579346974,0.4448196506901205,0.297261668761294,0.069306122613888,0.8012752391073327,0.1211477151965993,0.077577045696068,0.0,0.6353869515611104,0.1649910789541291,0.1545418845289967,0.0450800849557637,14.290589848077746,0.0,0.0,0.0,21.43588477211662,14.290589848077746,0.0,14.290589848077746,0.0,21.43588477211662,0.0,0.0,42.3360296,-71.0810029,8671
250250806011,0.4632786885245901,0.1537704918032786,0.2622950819672131,0.1026229508196721,0.3741209852142194,0.2939334508849222,0.2025642442843473,0.1293813196165111,0.7716763005780347,0.0809248554913294,0.1098265895953757,0.0375722543352601,0.6804901672892792,0.1331918297645331,0.136107101512903,0.0502109014332845,27.29011876736679,9.096706255788929,0.0,9.096706255788929,4.548353127894464,18.193412511577858,9.096706255788929,0.0,9.096706255788929,4.548353127894464,0.0,0.0,42.3365488,-71.0876549,16280
250250806012,0.0,0.6185383244206774,0.0,0.35650623885918,0.1931117174449386,0.4583219784063177,0.2887404600424336,0.05982584410631,0.8825910931174089,0.0890688259109311,0.0283400809716599,0.0,0.6035744430873118,0.1767676520916724,0.1703011728371837,0.049356731983832,0.0,0.0,0.0,8.91005951544106,0.0,8.91005951544106,17.82011903088212,0.0,8.91005951544106,0.0,0.0,0.0,42.3322907,-71.0890426,282
250250806013,0.1265206812652068,0.6447688564476886,0.0,0.1824817518248175,0.1476498517551228,0.5175230123280198,0.2872059315556687,0.0476212043611886,0.8986013986013986,0.0139860139860139,0.0874125874125874,0.0,0.6352952252701944,0.1656772192232611,0.1559454617984898,0.0430820937080544,77.66439412498221,25.888131374994067,0.0,8.629377124998022,25.888131374994067,17.258754249996045,8.629377124998022,34.51750849999209,0.0,8.629377124998022,0.0,0.0,42.3294202,-71.0868477,2737
250250808011,0.4281183932346723,0.1948555320648343,0.0581395348837209,0.2917547568710359,0.4840927963348318,0.2007866436997376,0.19258481778446,0.1225357421809705,0.9328358208955224,0.0671641791044776,0.0,0.0,0.7270582420442805,0.1319688970605434,0.1084933060997981,0.0324795547953779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0946838551363065,0.0,5.0946838551363065,0.0,42.3354282,-71.0947649,9610
250250808012,0.044541010320478,0.2992938620315046,0.1548071700162955,0.4752851711026616,0.2571288867329108,0.3738317692934298,0.2816616280304068,0.0873777159432525,0.6921921921921922,0.1906906906906907,0.1171171171171171,0.0,0.6249530587982385,0.1749734510349114,0.1558370961356877,0.0442363940311622,17.79244483639589,0.0,0.0,0.0,17.79244483639589,17.79244483639589,5.930814945465296,11.861629890930592,11.861629890930592,23.723259781861184,0.0,0.0,42.3336494,-71.0978951,5987
250250809001,0.3675970047651463,0.0932607215793056,0.4132062627637849,0.089857045609258,0.3496616803172536,0.2673880954970209,0.2232148150614363,0.159735409124289,0.5479289940828402,0.1964497041420118,0.2556213017751479,0.0,0.5520763408969681,0.1927321414189601,0.1947422645022916,0.0604492531817799,0.0,24.458778063926463,0.0,0.0,0.0,73.37633419177938,24.458778063926463,0.0,0.0,0.0,0.0,0.0,42.3345188,-71.1012435,2048
250250809002,0.7232876712328767,0.0424657534246575,0.0712328767123287,0.1335616438356164,0.373506517412467,0.3122360389075749,0.2060656060436124,0.1081918376363455,0.4765432098765432,0.2222222222222222,0.2123456790123457,0.0888888888888888,0.573136887125087,0.185551103192647,0.1839521350921805,0.0573598745900853,64.36752545376089,18.3907215582174,0.0,9.195360779108698,0.0,0.0,18.3907215582174,0.0,0.0,0.0,0.0,0.0,42.3311069,-71.1000748,5487
250250809003,0.7229832572298326,0.0182648401826484,0.1643835616438356,0.0837138508371385,0.3576002717870219,0.2854869859289649,0.2204174540217671,0.136495288262246,0.336322869955157,0.3183856502242152,0.2959641255605381,0.0493273542600896,0.5937545869044923,0.1899009702316768,0.1690655744136266,0.0472788684502041,65.5080570587551,28.074881596609327,0.0,18.716587731072885,0.0,18.716587731072885,18.716587731072885,37.43317546214577,0.0,9.358293865536442,0.0,0.0,42.3327698,-71.1035101,3571
250250810011,0.1948998178506375,0.1912568306010929,0.4316939890710382,0.1621129326047359,0.3640977190201375,0.3152786733315317,0.2143852183159757,0.106238389332355,0.8237410071942446,0.079136690647482,0.0971223021582733,0.0,0.5179911859099994,0.1888989420339748,0.2151274632572486,0.0779824087987771,68.84611405485757,7.246959374195533,0.0,90.58699217744416,0.0,7.246959374195533,3.6234796870977664,0.0,10.8704390612933,3.6234796870977664,0.0,0.0,42.3367978,-71.1065321,4526
250250810012,0.2128184059161873,0.1055875102711585,0.3266228430566968,0.3442892358258012,0.3433350049729285,0.3225741156042028,0.2132170911973645,0.120873788225504,0.7363710333604556,0.1790073230268511,0.0797396257119609,0.0048820179007323,0.5149389540542509,0.1903165355596114,0.2133516097919041,0.0813929005942336,0.0,8.696863591548295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3340274,-71.1093934,7520
250250810013,0.4136125654450261,0.2290575916230366,0.3573298429319371,0.0,0.4837241465772694,0.2031261189728153,0.1522411072181548,0.1609086272317604,0.4327731092436975,0.4159663865546218,0.0966386554621848,0.0546218487394958,0.613035297811674,0.1751422120851181,0.1606625892887347,0.0511599008144729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15708526749494,0.0,12.15708526749494,0.0,0.0,42.3301526,-71.1038308,2654
250250810014,0.4992050874403815,0.1677265500794912,0.1995230524642289,0.1279809220985691,0.3608095374155262,0.27089833058696,0.2262993386806995,0.1419927933168141,0.7745098039215687,0.1803921568627451,0.0450980392156862,0.0,0.5819053975021351,0.1945944653095321,0.1698533468145973,0.0536467903737354,70.37190553417643,0.0,0.0,11.72865092236274,0.0,23.45730184472548,11.72865092236274,11.72865092236274,0.0,0.0,0.0,0.0,42.3323303,-71.1072327,3721
250250812001,0.0241333918385256,0.4839842035980693,0.0,0.4888108819657744,0.2192014800678282,0.4067995278554002,0.325473879972948,0.0485251121038235,0.8150943396226416,0.090566037735849,0.0666666666666666,0.0276729559748427,0.6071635306388914,0.1632466696335474,0.1727067460858067,0.0568830536417544,6.539455506724219,32.6972775336211,6.539455506724219,0.0,6.539455506724219,0.0,0.0,6.539455506724219,0.0,6.539455506724219,0.0,0.0,42.3246501,-71.1017791,8670
250250812002,0.4508025122121423,0.0809490579204466,0.1060711793440335,0.3503140265177948,0.2511339994546597,0.3789622252334232,0.3124340766737,0.0574696986382172,0.4794520547945205,0.1695205479452055,0.2979452054794521,0.0530821917808219,0.5583434807043114,0.181722337085194,0.1990735596807382,0.0608606225297564,30.89856338832908,7.72464084708227,7.72464084708227,7.72464084708227,0.0,38.62320423541135,0.0,15.44928169416454,15.44928169416454,15.44928169416454,0.0,0.0,42.3241734,-71.1063236,3290
250250814001,0.2421307506053268,0.6101694915254238,0.0254237288135593,0.1089588377723971,0.2217817643620433,0.5113828577070538,0.2220388088089611,0.0447965691219416,0.5842696629213483,0.1415730337078651,0.2584269662921348,0.0157303370786516,0.6009370847373209,0.1757653035933783,0.1719970186073932,0.0513005930619075,0.0,5.722615677535046,0.0,0.0,17.16784703260514,11.445231355070092,5.722615677535046,0.0,5.722615677535046,11.445231355070092,0.0,0.0,42.327024,-71.089997,4349
250250814002,0.56738768718802,0.2928452579034942,0.0133111480865224,0.1264559068219634,0.2256049993913189,0.4522479118404153,0.2631196345603162,0.0590274542079496,0.5860655737704918,0.2254098360655737,0.0983606557377049,0.0901639344262295,0.5855117289804207,0.1784100221759996,0.1790402118594839,0.0570380369840956,7.815370553048237,0.0,0.0,23.446111659144712,23.446111659144712,7.815370553048237,7.815370553048237,7.815370553048237,23.446111659144712,15.630741106096474,0.0,0.0,42.3294582,-71.092745,3008
250250814003,0.3540414161656646,0.3527054108216433,0.1209084836339345,0.1549766199064796,0.253528706215785,0.4243479853707618,0.2529239168634252,0.0691993915500279,0.416822429906542,0.2467289719626168,0.2841121495327103,0.0523364485981308,0.5789168782574361,0.1795501116317487,0.1876781258921634,0.0538548842186516,6.29354819807848,0.0,0.0,0.0,0.0,12.58709639615696,0.0,0.0,6.29354819807848,12.58709639615696,0.0,0.0,42.3274813,-71.096228,4962
250250815001,0.1949626865671641,0.6305970149253731,0.0251865671641791,0.0531716417910447,0.2114488032540891,0.4683196627326271,0.2699551335860342,0.0502764004272496,0.6195372750642674,0.2030848329048843,0.1465295629820051,0.0308483290488431,0.5898879121719905,0.1744182704920121,0.1876482147551219,0.0480456025808753,6.411805851627429,0.0,0.0,0.0,0.0,0.0,0.0,12.823611703254858,0.0,6.411805851627429,0.0,0.0,42.3235356,-71.0922882,3499
250250815002,0.0835734870317002,0.5002881844380404,0.0161383285302593,0.362536023054755,0.1854032536853237,0.4778074899187966,0.2961001483604074,0.0406891080354721,0.6879432624113475,0.1382978723404255,0.125886524822695,0.0478723404255319,0.5925894872284592,0.1739292843272451,0.1742603836379292,0.0592208448063665,0.0,0.0,0.0,0.0,5.545315010551896,16.635945031655687,0.0,0.0,5.545315010551896,5.545315010551896,0.0,0.0,42.3182822,-71.0934554,6892
250250817001,0.0292134831460674,0.6067415730337079,0.0,0.2224719101123595,0.1219844664861095,0.5643400330941373,0.2818307632610143,0.0318447371587388,0.7670454545454546,0.2329545454545454,0.0,0.0,0.629703752431069,0.1710470255265975,0.1554914565212691,0.0437577655210643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.765316253299304,0.0,0.0,42.3233267,-71.0833728,4019
250250817002,0.0536246276067527,0.7517378351539226,0.0139026812313803,0.1807348560079444,0.1234461674733855,0.5382124494818272,0.2995217399283831,0.0388196431164041,0.7240773286467487,0.1300527240773286,0.1230228471001757,0.0228471001757469,0.6427455515826612,0.1654857924412653,0.1520246447882638,0.0397440111878095,8.045081589149412,32.18032635659765,0.0,8.045081589149412,16.090163178298823,8.045081589149412,0.0,0.0,8.045081589149412,0.0,0.0,0.0,42.3201187,-71.0837734,5110
